Deck,Player,Date,Tournament,Placement,Player_Total,Score,Decklist_url,Tournament_url,Decklists
Greninja Gyarados ex,2488,2025-02-07,Heyfoxes cup #3,18.0,57.0,1 - 1 - 0,/tournament/6797d5575229b408d3ceefe9/player/2488/decklist,/tournament/6797d5575229b408d3ceefe9/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Froakie"",""3"":""Frogadier"",""4"":""Greninja"",""5"":""Druddigon"",""6"":""Palkia ex"",""7"":""Misty"",""8"":""Professor's Research"",""9"":""Leaf"",""10"":""Pok\u00e9 Ball"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A1-77)"",""1"":""(A1a-18)"",""2"":""(A1-87)"",""3"":""(A1-88)"",""4"":""(A1-89)"",""5"":""(A1a-56)"",""6"":""(A2-49)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Greninja Gyarados ex,Ama,2025-02-22,Ursiiday's Pocket Weekly #17 • 400 USD Prize,443.0,1394.0,3 - 2 - 0,/tournament/67b125bb78c0b32318815f7f/player/ama/decklist,/tournament/67b125bb78c0b32318815f7f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Chatot"",""4"":""Magikarp"",""5"":""Gyarados ex"",""6"":""Misty"",""7"":""Professor's Research"",""8"":""Cyrus"",""9"":""X Speed"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1a-62)"",""4"":""(A1a-17)"",""5"":""(A1a-18)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Greninja Gyarados ex,Liangcun P,2025-02-16,Pocket Parti Cup - $100 Prizepool,163.0,504.0,0 - 8 - 0,/tournament/6789be47010576265d10fd54/player/chueen/decklist,/tournament/6789be47010576265d10fd54/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Gyarados"",""3"":""Froakie"",""4"":""Frogadier"",""5"":""Greninja"",""6"":""Druddigon"",""7"":""Professor's Research"",""8"":""Misty"",""9"":""Leaf"",""10"":""Cyrus"",""11"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A1-78)"",""3"":""(A1-87)"",""4"":""(A1-88)"",""5"":""(A1-89)"",""6"":""(A1a-56)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Greninja Gyarados ex,nature104,2025-02-01,Hooglandia & Spragels Open - $1500 Prize Value!,318.0,960.0,3 - 2 - 0,/tournament/678569cc1c64910a07ac1929/player/nature104/decklist,/tournament/678569cc1c64910a07ac1929/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Chatot"",""4"":""Magikarp"",""5"":""Gyarados ex"",""6"":""Misty"",""7"":""Professor's Research"",""8"":""Cyrus"",""9"":""Pok\u00e9 Ball"",""10"":""X Speed"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1a-62)"",""4"":""(A1a-17)"",""5"":""(A1a-18)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Greninja Gyarados ex,Rin dys,2025-02-11,Mogamoga Cup #3,43.0,128.0,3 - 3 - 0,/tournament/67a214823b814c326f9720cb/player/rindys_poc/decklist,/tournament/67a214823b814c326f9720cb/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""2"",""11"":""1"",""12"":""2""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Magikarp"",""4"":""Gyarados ex"",""5"":""Manaphy"",""6"":""Kangaskhan"",""7"":""Regice"",""8"":""Professor's Research"",""9"":""Cyrus"",""10"":""Pok\u00e9 Ball"",""11"":""Pok\u00e9mon Communication"",""12"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1a-17)"",""4"":""(A1a-18)"",""5"":""(A2-50)"",""6"":""(A1-203)"",""7"":""(A2-34)"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Greninja Gyarados ex,Nerfmacards,2025-02-08,Ursiiday's Pocket Weekly #15 • 400 USD Prize,642.0,1891.0,3 - 2 - 0,/tournament/679ebb57b795f964fdfeb99d/player/nerfmacards/decklist,/tournament/679ebb57b795f964fdfeb99d/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Magikarp"",""4"":""Gyarados ex"",""5"":""Druddigon"",""6"":""Professor's Research"",""7"":""Cyrus"",""8"":""Pok\u00e9 Ball"",""9"":""Pok\u00e9mon Communication"",""10"":""X Speed""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1a-17)"",""4"":""(A1a-18)"",""5"":""(A1a-56)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Greninja Gyarados ex,Rin dys,2025-01-31,The Wide League Friday Night Shuffle #4,21.0,56.0,2 - 2 - 0,/tournament/679a43945229b408d3cf2126/player/rindys_poc/decklist,/tournament/679a43945229b408d3cf2126/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""1"",""13"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Magikarp"",""4"":""Gyarados ex"",""5"":""Palkia ex"",""6"":""Druddigon"",""7"":""Professor's Research"",""8"":""Misty"",""9"":""Cyrus"",""10"":""Leaf"",""11"":""Pok\u00e9 Ball"",""12"":""Pok\u00e9mon Communication"",""13"":""Rocky Helmet""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1a-17)"",""4"":""(A1a-18)"",""5"":""(A2-49)"",""6"":""(A1a-56)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA"",""13"":""NA""}}"
Greninja Gyarados ex,Liangcun P,2025-02-16,Tournoi LEAGUE canto TCG POCKET N02°/9.99€ Prize,88.0,190.0,2 - 3 - 0,/tournament/67acf32278c0b32318812316/player/chueen/decklist,/tournament/67acf32278c0b32318812316/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados ex"",""2"":""Gyarados"",""3"":""Froakie"",""4"":""Frogadier"",""5"":""Greninja"",""6"":""Druddigon"",""7"":""Professor's Research"",""8"":""Misty"",""9"":""Leaf"",""10"":""Cyrus"",""11"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1a-18)"",""2"":""(A1-78)"",""3"":""(A1-87)"",""4"":""(A1-88)"",""5"":""(A1-89)"",""6"":""(A1a-56)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Greninja Gyarados ex,FabiGD,2025-02-07,•TORNEO⚡CLASIFICATORIO•#3🏆 5EUR+DONACIONES,39.0,82.0,3 - 3 - 1,/tournament/67a4deb9a184c8cb67197bb0/player/fabigd/decklist,/tournament/67a4deb9a184c8cb67197bb0/details,"{""Amount"":{""0"":""2"",""1"":""1"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Magikarp"",""1"":""Gyarados"",""2"":""Gyarados ex"",""3"":""Froakie"",""4"":""Frogadier"",""5"":""Greninja"",""6"":""Druddigon"",""7"":""Professor's Research"",""8"":""Misty"",""9"":""Leaf"",""10"":""Cyrus"",""11"":""Pok\u00e9 Ball""},""Version"":{""0"":""(A1a-17)"",""1"":""(A1-78)"",""2"":""(A1a-18)"",""3"":""(A1-87)"",""4"":""(A1-88)"",""5"":""(A1-89)"",""6"":""(A1a-56)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Greninja Gyarados ex,slade4000,2025-02-01,Ursiiday's Pocket Weekly #14 • 400 USD Prize,911.0,1764.0,2 - 1 - 0,/tournament/679572f55229b408d3ceb8c6/player/slade4000/decklist,/tournament/679572f55229b408d3ceb8c6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""1"",""6"":""2"",""7"":""2"",""8"":""1"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Chatot"",""4"":""Magikarp"",""5"":""Gyarados ex"",""6"":""Professor's Research"",""7"":""Misty"",""8"":""Cyrus"",""9"":""X Speed"",""10"":""Pok\u00e9 Ball"",""11"":""Giant Cape""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1a-62)"",""4"":""(A1a-17)"",""5"":""(A1a-18)"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Greninja Gyarados ex,iruragin,2025-02-15,🇪🇸ByAshCup #2 • Torneo de HablaHispana • $15 USD,125.0,232.0,1 - 2 - 0,/tournament/67a9483f05f4a8b0fc572c2f/player/iruragin/decklist,/tournament/67a9483f05f4a8b0fc572c2f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""1"",""4"":""1"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""2"",""12"":""2""},""Card"":{""0"":""Froakie"",""1"":""Frogadier"",""2"":""Greninja"",""3"":""Magikarp"",""4"":""Gyarados ex"",""5"":""Druddigon"",""6"":""Kangaskhan"",""7"":""Professor's Research"",""8"":""Misty"",""9"":""Leaf"",""10"":""Cyrus"",""11"":""Pok\u00e9 Ball"",""12"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A1-87)"",""1"":""(A1-88)"",""2"":""(A1-89)"",""3"":""(A1a-17)"",""4"":""(A1a-18)"",""5"":""(A1a-56)"",""6"":""(A1-203)"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA"",""12"":""NA""}}"
Infernape ex Spiritomb,Rzlby,2025-02-16,Tournoi LEAGUE canto TCG POCKET N02°/9.99€ Prize,9.0,190.0,5 - 1 - 0,/tournament/67acf32278c0b32318812316/player/rzlby/decklist,/tournament/67acf32278c0b32318812316/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Dawn"",""7"":""Pok\u00e9 Ball"",""8"":""Pok\u00e9mon Communication"",""9"":""X Speed"",""10"":""Giant Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Infernape ex Spiritomb,Baxy01,2025-02-03,3v3 PokéMike - Pocket Tournament #3,2.0,23.0,5 - 2 - 0,/tournament/679e13052b924b93b6b58287/player/baxy01/decklist,/tournament/679e13052b924b93b6b58287/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""2"",""10"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Giovanni"",""7"":""Sabrina"",""8"":""Pok\u00e9 Ball"",""9"":""Pok\u00e9mon Communication"",""10"":""Rocky Helmet""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Infernape ex Spiritomb,Zepplen,2025-02-15,Ursiiday's Pocket Weekly #16 • 400 USD Prize,230.0,1651.0,6 - 4 - 0,/tournament/67a7eb610086ca7747c7d5c4/player/zepplen/decklist,/tournament/67a7eb610086ca7747c7d5c4/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Cyrus"",""5"":""Professor's Research"",""6"":""Dawn"",""7"":""Pok\u00e9 Ball"",""8"":""Pok\u00e9mon Communication"",""9"":""X Speed"",""10"":""Red Card"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Infernape ex Spiritomb,HaKsaW,2025-02-22,Ursiiday's Pocket Weekly #17 • 400 USD Prize,213.0,1394.0,5 - 3 - 0,/tournament/67b125bb78c0b32318815f7f/player/haksaw/decklist,/tournament/67b125bb78c0b32318815f7f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Professor's Research"",""5"":""Dawn"",""6"":""Cyrus"",""7"":""Pok\u00e9 Ball"",""8"":""Pok\u00e9mon Communication"",""9"":""X Speed""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Infernape ex Spiritomb,ko1314,2025-02-27,⭐️ International Pokemon Day • 500 $ • Free Entry,129.0,608.0,2 - 1 - 0,/tournament/67bc79d678c0b3231881ee4b/player/ko1314/decklist,/tournament/67bc79d678c0b3231881ee4b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Cyrus"",""5"":""Dawn"",""6"":""Professor's Research"",""7"":""X Speed"",""8"":""Pok\u00e9 Ball"",""9"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Infernape ex Spiritomb,brilliantaksan,2025-02-22,BigBig Fujiyama cup #1,23.0,104.0,4 - 3 - 0,/tournament/67b4155978c0b3231881888b/player/brilliantaksan/decklist,/tournament/67b4155978c0b3231881888b/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Dawn"",""7"":""Pok\u00e9mon Communication"",""8"":""Pok\u00e9 Ball"",""9"":""X Speed""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Infernape ex Spiritomb,Rzlby,2025-02-22,"Yosh Tournament #6 ( Rp 1.000.000,00 )",76.0,281.0,4 - 4 - 0,/tournament/67a8ac650086ca7747c7e2ff/player/rzlby/decklist,/tournament/67a8ac650086ca7747c7e2ff/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1"",""11"":""1""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Dawn"",""7"":""Pok\u00e9 Ball"",""8"":""Pok\u00e9mon Communication"",""9"":""X Speed"",""10"":""Giant Cape"",""11"":""Rocky Helmet""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Infernape ex Spiritomb,crilixishere,2025-02-21,🐢Pocket Turtle Weekly 13🐢,76.0,267.0,4 - 3 - 0,/tournament/67a6c96b2e6e3d7cab84ab57/player/crilixishere/decklist,/tournament/67a6c96b2e6e3d7cab84ab57/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""1"",""3"":""2"",""4"":""2"",""5"":""1"",""6"":""1"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""2"",""11"":""1""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Dawn"",""7"":""Pok\u00e9mon Communication"",""8"":""Pok\u00e9 Ball"",""9"":""X Speed"",""10"":""Rocky Helmet"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Infernape ex Spiritomb,disappers02,2025-02-01,Ursiiday's Pocket Weekly #14 • 400 USD Prize,547.0,1764.0,3 - 4 - 0,/tournament/679572f55229b408d3ceb8c6/player/disappers02/decklist,/tournament/679572f55229b408d3ceb8c6/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Cyrus"",""5"":""Dawn"",""6"":""Professor's Research"",""7"":""Pok\u00e9mon Communication"",""8"":""Pok\u00e9 Ball"",""9"":""X Speed""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Infernape ex Spiritomb,thunderlulz,2025-02-18,🦦 Custom Capy Tournament: NON META BATTLES #4,66.0,185.0,3 - 4 - 0,/tournament/67a71789a184c8cb6719a2c4/player/thunderlulz/decklist,/tournament/67a71789a184c8cb6719a2c4/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""1"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2"",""10"":""1""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Giratina"",""5"":""Cyrus"",""6"":""Dawn"",""7"":""Professor's Research"",""8"":""X Speed"",""9"":""Pok\u00e9 Ball"",""10"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""(A2-78)"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA""}}"
Infernape ex Spiritomb,Svagaldorsaux,2025-02-15,🇪🇸ByAshCup #2 • Torneo de HablaHispana • $15 USD,83.0,232.0,3 - 4 - 0,/tournament/67a9483f05f4a8b0fc572c2f/player/svagaldorsaux/decklist,/tournament/67a9483f05f4a8b0fc572c2f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Professor's Research"",""5"":""Dawn"",""6"":""Cyrus"",""7"":""Pok\u00e9 Ball"",""8"":""X Speed"",""9"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Infernape ex Spiritomb,Devinwalker24,2025-02-21,🟢⚪🔴NeverLollo - 🏆 Torneo Pokemon Pocket Ita 🏆,30.0,82.0,2 - 4 - 0,/tournament/67b86a550b3322ebaa50fc7c/player/devinwalker24/decklist,/tournament/67b86a550b3322ebaa50fc7c/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Cyrus"",""5"":""Professor's Research"",""6"":""Dawn"",""7"":""Pok\u00e9mon Communication"",""8"":""Pok\u00e9 Ball"",""9"":""X Speed""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Infernape ex Spiritomb,GaloDMeiaNoite,2025-02-14,🐢Pocket Turtle Weekly 12🐢,78.0,212.0,3 - 4 - 0,/tournament/679677ee5229b408d3ced417/player/galodmeianoite/decklist,/tournament/679677ee5229b408d3ced417/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Dawn"",""5"":""Cyrus"",""6"":""Professor's Research"",""7"":""X Speed"",""8"":""Pok\u00e9 Ball"",""9"":""Pok\u00e9mon Communication""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Infernape ex Spiritomb,Ash95,2025-02-15,Ursiiday's Pocket Weekly #16 • 400 USD Prize,615.0,1651.0,3 - 3 - 0,/tournament/67a7eb610086ca7747c7d5c4/player/ash95/decklist,/tournament/67a7eb610086ca7747c7d5c4/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Cyrus"",""5"":""Professor's Research"",""6"":""Dawn"",""7"":""Pok\u00e9mon Communication"",""8"":""Pok\u00e9 Ball"",""9"":""X Speed""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
Infernape ex Spiritomb,corwin96,2025-02-22,DragonPro啟程盃,28.0,75.0,3 - 3 - 0,/tournament/67b3f91b78c0b323188187bc/player/corwin96/decklist,/tournament/67b3f91b78c0b323188187bc/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""1"",""7"":""1"",""8"":""2"",""9"":""1"",""10"":""1"",""11"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Dawn"",""5"":""Professor's Research"",""6"":""Cyrus"",""7"":""Sabrina"",""8"":""Pok\u00e9 Ball"",""9"":""Pok\u00e9mon Communication"",""10"":""X Speed"",""11"":""Giant Cape""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA"",""10"":""NA"",""11"":""NA""}}"
Infernape ex Spiritomb,DTMaro,2025-02-15,🇪🇸ByAshCup #2 • Torneo de HablaHispana • $15 USD,90.0,232.0,2 - 3 - 0,/tournament/67a9483f05f4a8b0fc572c2f/player/dtmaro/decklist,/tournament/67a9483f05f4a8b0fc572c2f/details,"{""Amount"":{""0"":""2"",""1"":""2"",""2"":""2"",""3"":""2"",""4"":""2"",""5"":""2"",""6"":""2"",""7"":""2"",""8"":""2"",""9"":""2""},""Card"":{""0"":""Chimchar"",""1"":""Monferno"",""2"":""Infernape ex"",""3"":""Spiritomb"",""4"":""Professor's Research"",""5"":""Cyrus"",""6"":""Dawn"",""7"":""Pok\u00e9mon Communication"",""8"":""Pok\u00e9 Ball"",""9"":""X Speed""},""Version"":{""0"":""(A2-27)"",""1"":""(A2-28)"",""2"":""(A2-29)"",""3"":""(A2-104)"",""4"":""NA"",""5"":""NA"",""6"":""NA"",""7"":""NA"",""8"":""NA"",""9"":""NA""}}"
